PlateID,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6
BR00143978,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143980,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143976,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143977,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143981,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143979,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143981,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143978,Brightfield high,Alexa 488,Alexa 647,Alexa 568,HOECHST 33342,Alexa 488 Long (CP)
BR00143980,Brightfield high,Alexa 488,Alexa 647,Alexa 568,HOECHST 33342,Alexa 488 Long (CP)
BR00143976,Brightfield high,Alexa 488,Alexa 647,Alexa 568,HOECHST 33342,Alexa 488 Long (CP)
BR00143978,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143976,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143980,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143976,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143978,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143979,Brightfield high,Alexa 488,HOECHST 33342,Alexa 568,Alexa 488 Long (CP),Alexa 647
BR00143981,Brightfield high,Alexa 488,HOECHST 33342,Alexa 568,Alexa 488 Long (CP),Alexa 647
BR00143977,Brightfield high,Alexa 488,HOECHST 33342,Alexa 568,Alexa 488 Long (CP),Alexa 647
BR00143979,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143981,Brightfield high,Alexa 488,Alexa 568,HOECHST 33342,Alexa 488 Long (CP),Alexa 647
BR00143977,Brightfield high,Alexa 488,Alexa 568,HOECHST 33342,Alexa 488 Long (CP),Alexa 647
BR00143979,Brightfield high,Alexa 488,Alexa 568,HOECHST 33342,Alexa 488 Long (CP),Alexa 647
BR00143979,Brightfield high,Alexa 488,Alexa 647,Alexa 568,HOECHST 33342,Alexa 488 Long (CP)
BR00143977,Brightfield high,Alexa 488,Alexa 647,Alexa 568,HOECHST 33342,Alexa 488 Long (CP)
BR00143981,Brightfield high,Alexa 488,Alexa 647,Alexa 568,HOECHST 33342,Alexa 488 Long (CP)
BR00143977,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
BR00143980,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143978,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143976,Brightfield high,Alexa 488,Alexa 647,Alexa 568,Alexa 488 Long (CP),HOECHST 33342
BR00143980,Brightfield high,Alexa 488,Alexa 568,Alexa 647,HOECHST 33342,Alexa 488 Long (CP)
